Ad_Spend_USD,Link_Clicks,Revenue_Generated,Spend_Per_Click,Click_Through_Ratio,Spend_Deviation,Marketing_Channel_Email_Promo,Marketing_Channel_Search_Ads,Marketing_Channel_Social_Media
67.47038946225717,267.7184956737628,576.7425805823208,0.2510820451457479,223386.84364062673,21.96776138017195,0,0,1
22.49455288147976,248.76378188881895,240.1686316290266,0.09006330986569179,71656.12442048018,-23.008075200605465,0,1,0
36.80687225253742,226.2270098599816,356.3869023662414,0.1619828218274667,104304.56767053738,-8.695755829547807,0,0,1
7.660094062226862,211.13405637790154,99.96959627344856,0.03610968551216951,21113.405637790154,-37.84253401985836,0,0,1
39.23691589247041,263.7827345435853,403.56759959064163,0.14818532620755792,130650.09497469303,-6.265712189614817,0,0,1
24.099021257429747,207.93391482360667,255.3808914068222,0.11534279285282835,63916.039226124834,-21.403606824655476,1,0,0
27.412074776433645,257.9727578756258,301.271925894258,0.10584925998123154,86966.24730093952,-18.09055330565158,1,0,0
77.79913002860478,331.4964444389773,716.788451977237,0.2339848480481516,318480.83202830725,32.296501946519555,0,0,1
40.88071162826954,331.4964444389773,887.3546624368684,0.12295082342082708,270188.001646032,-4.621916453815686,0,0,1
17.234570514034623,331.4964444389773,488.53340087693556,0.051833849059993976,72343.76135747989,-28.2680575680506,1,0,0
62.931324465688704,164.9689603305023,518.525552211879,0.3791752647023299,128679.07618170063,17.42869638360348,1,0,0
66.99570582491927,204.31728301336102,580.2691314300416,0.32630329430454974,169831.21044277787,21.493077742834046,0,0,1
22.43713014861167,309.77396528691344,254.7623232067584,0.07219758620352001,82945.32107350229,-23.065497933473555,0,1,0
45.70075422352231,261.1047806850851,436.9150252832461,0.1743606282345192,151448.60080240056,0.1981261414370863,0,0,1
42.40526952919977,227.95840673217913,418.41656451489774,0.18520948907022547,119682.75041318698,-3.097358552885453,0,0,1
95.17450316396875,254.34671853391407,792.6352362822804,0.37272655670070054,299654.01359748724,49.67187508188353,1,0,0
59.79996551461559,298.85655778689676,583.5819104783187,0.1994285733017534,222189.82218756244,14.29733743253037,0,0,1
25.964248306729676,265.1537804474102,283.43100156122193,0.09755355818385603,85361.82395955132,-19.538379775355548,0,1,0
33.76019654417708,307.9463702227357,359.96847281083524,0.10927526521783562,133962.94063934,-11.742431537908146,1,0,0
40.88071162826954,309.8208040625339,238.92902338763292,0.13152501728952726,69208.03710803694,-4.621916453815686,1,0,0
26.596476330670484,269.88770250205846,287.226104865142,0.09818266420000508,85774.84466457527,-18.90615175141474,0,1,0
8.672877276561493,274.76361389055194,100.39014138581105,0.03145040476588648,30286.276357958064,-36.82975080552373,0,0,1
24.026853971227965,217.354859187982,241.70403379116559,0.11003581079248259,65337.14987625365,-21.47577411085726,0,1,0
40.88071162826954,220.39159313069382,451.4115730768164,0.18465340553440293,139698.00262251677,-4.621916453815686,1,0,0
55.265937849976524,236.55873950210142,498.44750387183745,0.2326411478938145,164259.63795962723,9.7633097678913,0,0,1
25.630277378893975,279.8185194131115,285.0820409875299,0.09126989712950281,90161.2596903684,-19.87235070319125,0,0,1
40.88071162826954,269.2396692150279,264.0544990673005,0.15127576105690474,83638.18182176045,-4.621916453815686,0,0,1
23.72265151472459,234.26405867890992,249.00042964149932,0.10083415056228982,69337.68777939497,-21.779976567360634,0,0,1
27.871594117045294,240.20392394831302,258.94188264129417,0.1155519929394591,83354.02759322409,-17.63103396503993,0,0,1
40.865993107225165,257.8991271450116,385.46406260748364,0.15784523322991265,133915.8003192117,-4.636634974860058,0,0,1
10.453859412655076,187.64812911583667,149.81747804509513,0.055414593622797256,25017.56899787683,-35.048768669430146,0,0,1
42.83335142585515,217.82734849651138,390.3713556313391,0.1957403940601968,118411.58809578458,-2.6692766562300747,0,0,1
112.20542810601408,218.08042440077378,1317.0975010168677,0.512165468060038,301621.36214415636,66.70280002392886,0,1,0
40.88071162826954,259.3705662534913,746.9172105603787,0.1570097273916474,266105.8174187538,-4.621916453815686,0,0,1
6.446073115287356,249.55309474736524,122.66748805461914,0.025727373759988816,24955.309474736525,-39.05655496679787,1,0,0
38.53778851994826,244.21750776267316,374.1093801236913,0.1571575735825762,118664.52591035591,-6.964839562136966,0,0,1
22.552539578604485,236.11795489153712,236.67703366166236,0.09511105807622415,66784.73869985904,-22.95008850348074,0,1,0
31.280513740804903,228.71953050786283,329.4495231839297,0.13616828169398612,88679.85032752203,-14.22211434128032,0,0,1
32.242616634638296,226.0063609488285,325.15449182512856,0.1420339786950128,92588.22399695238,-13.260011447446928,0,0,1
47.14897044678612,279.9198872143493,456.82543032803295,0.16783778077915223,163647.9210199054,1.6463423647008995,0,0,1
24.350509180671875,238.4939711176302,296.49698267322776,0.10167483159194786,71415.45408780218,-21.15211890141335,1,0,0
28.2556915566548,276.11783936517463,268.35660017028596,0.10196273044486535,97344.28422785533,-17.246936525430424,0,1,0
36.81023226341827,252.2110877825406,334.0308429745657,0.14537369822853552,119641.3482050251,-8.692395818666952,0,0,1
33.52038500338549,281.6529163478803,325.2787644919151,0.11859203660976793,114124.49174133418,-11.982243078699732,0,0,1
63.86190788346202,237.99933899640055,555.4080857609234,0.26720537450701404,187662.78350279602,18.359279801376793,1,0,0
71.48661931994515,187.91033942655284,640.6506421652272,0.3784155993628856,168353.2703455785,25.983991237859925,0,1,0
33.765942012669434,194.55541213757954,308.43334214993365,0.17266687556013027,79260.30982657136,-11.73668606941579,0,0,1
71.4717465766642,260.0689518706464,651.9882866320789,0.2737657851098157,230417.05572154312,25.96911849457898,0,1,0
9.347457921231094,235.63199192151652,150.00064217737557,0.039502088645441295,30424.46213757165,-36.15517016085413,0,0,1
39.000454023563165,331.4964444389773,386.6768148472649,0.11729585286052849,159148.2429727284,-6.502174058522058,0,0,1
59.79669363225349,240.0582480146128,534.3635956922514,0.24805910656344213,181477.27737598348,14.29406555016827,1,0,0
48.3574947261904,254.86015373801646,470.244115702233,0.18899970948858733,151962.40523228334,2.8548666441051793,0,1,0
21.415277796826846,272.8075366251721,243.70517616954007,0.07821288654352572,74812.74738951742,-24.087350285258378,1,0,0
39.48113433875503,229.86791124714225,369.0101096512739,0.17101178819299312,109589.67529272921,-6.021493743330197,0,1,0
63.10611634085142,251.2213847999876,584.2174383408851,0.2502012919756776,194995.74774307373,17.6034882587662,0,1,0
45.82172019625432,246.35291691542102,461.85502186442494,0.18524835190006042,140369.1855517594,0.319092114169095,1,0,0
40.88071162826954,259.1262476685749,222.91355171651455,0.15715719576424822,67906.25388702136,-4.621916453815686,0,0,1
7.982229516318674,256.7914710351457,119.415489061512,0.030963900722807178,25971.70084420384,-37.52039856576655,1,0,0
71.32175119469589,260.0689518706464,645.8106835371842,0.27319124194451955,231242.03718823192,25.81912311261067,0,1,0
10.02402777623604,303.3646445538588,142.40937468769246,0.03293427129464848,33428.166946362726,-35.478600305849184,0,0,1
14.920441436635837,181.8275730467056,181.1754145785386,0.08160936114830022,33480.0442076152,-30.582186645449386,0,1,0
96.58245781539362,322.5710776932183,854.1942602315062,0.2984891557797531,388338.93014669034,51.0798297333084,0,1,0
35.257598009288586,263.0821362113738,376.02598100187055,0.13350996972043608,116013.16077000917,-10.245030072796638,0,1,0
37.249099414194916,272.9427701465178,367.1827929757258,0.1359740189320284,127595.6462686707,-8.253528667890308,0,0,1
99.22257797000587,331.4964444389773,1176.7343873557832,0.2984169594277153,409875.8479105427,53.71994988792065,0,0,1
34.904465976900376,331.4964444389773,677.6271303106482,0.10497696008688104,145079.43294463103,-10.598162105184848,0,1,0
106.27226852365874,199.67505463636797,913.0193596111732,0.5295738860827957,262912.82250634744,60.769640441573515,0,0,1
50.480712377262364,331.4964444389773,472.8790337662087,0.15182331487014453,206761.58175765173,4.9780842951771405,0,1,0
53.07862600996061,288.5311323408026,472.4293428702207,0.18332614382719498,187912.65836441726,7.575997927875385,0,1,0
61.91284097130209,164.9689603305023,478.868121781255,0.3730386745088476,127408.85265218593,16.410212889216865,0,0,1
17.279666802419875,267.8444953879152,206.22299888694127,0.06427383524251475,53724.657726898055,-28.22296127966535,0,0,1
12.595736890683694,299.8754035178669,171.4936251779809,0.041863631069249965,42737.832106083675,-32.90689119140153,0,0,1
40.88071162826954,299.06332628565536,1036.7927631999607,0.13624028012457534,440030.2353099796,-4.621916453815686,0,1,0
17.96178821022777,210.82604594034075,175.8297466977862,0.08479499360190378,48666.112603643254,-27.540839871857454,0,1,0
40.88071162826954,236.10584245364848,445.0098098028075,0.17241545465612582,136942.57009138833,-4.621916453815686,0,0,1
41.03627367923244,219.2170341540988,365.538158232733,0.1863446841742358,114169.11823645285,-4.466354402852787,0,1,0
79.34257117068023,217.0278608149775,718.4805032183253,0.36391024006795086,213487.99462148096,33.83994308859501,0,1,0
19.791182107970645,213.95586575095706,216.5503036971329,0.09207090971362585,53653.473101447744,-25.71144597411458,0,0,1
43.82459068919455,245.4483997946116,386.1144304285203,0.17782461044874978,132623.45938988376,-1.6780373928906727,1,0,0
24.3562425223229,219.0224684956313,265.47639801414607,0.11069888765840527,65286.744821118955,-21.146385559762322,1,0,0
34.00268449453427,189.53862871910295,323.45623507871625,0.17845559571367506,81592.08912212972,-11.499943587550952,1,0,0
70.29848454736981,225.45185789083166,645.5095989956412,0.31043456742695147,197345.4892089604,24.795856465284587,1,0,0
70.50556703400521,231.89935480838366,640.3194624107789,0.30272976536157936,203234.88591732093,25.002938951919987,0,1,0
57.56060749361451,331.4964444389773,565.1895690499964,0.17311646020978294,234354.40290658487,12.057979411529288,0,0,1
25.91162735521019,242.37543261332786,283.3485970932404,0.10646771975698258,78953.63023642093,-19.591000726875034,1,0,0
44.50551063134514,244.31315805512432,439.26509804042115,0.1814232509344008,135070.08499168901,-0.9971174507400846,0,0,1
67.42239858488651,284.91080282504396,610.9138173254227,0.23581619833421957,238477.67363354538,21.919770502801285,0,0,1
39.66017333177821,301.9119930109442,389.25405325204065,0.13092968996557786,149984.80796890784,-5.842454750307013,0,1,0
70.68405917870109,260.27134243083236,608.1888408288547,0.2705388907986096,230217.16581738496,25.181431096615867,0,1,0
19.830213043659793,229.35173147974984,234.606427553724,0.08608666805442729,52286.17501234037,-25.67241503842543,0,0,1
56.67276729505075,207.92594892184354,519.2507637114658,0.2712576756860934,146155.6115850359,11.170139212965523,0,0,1
64.93209465325499,196.80688418001125,549.8448974102909,0.32826003464148645,156062.19900596855,19.42946657116977,0,0,1
24.708291983930216,266.03974536069023,265.18190875717556,0.09252664598880873,81066.50284599754,-20.794336098155007,0,1,0
18.221408736693043,221.35408005073714,213.2988129738345,0.08194771480035469,51535.769252802995,-27.28121934539218,0,0,1
12.365638298332401,254.85677884675755,138.50803726190236,0.04833031336542643,39365.250486938276,-33.136989783752824,1,0,0
77.05205819491972,206.8933765708464,683.8723779037895,0.37063257842012937,197453.6613262284,31.5494301128345,0,0,1
36.84001426578892,258.3002709323581,389.9564218560279,0.14207472338275778,115969.6033590599,-8.6626138162963,0,0,1
18.97171303166785,256.5454342238072,239.6437852285555,0.07366355800033875,62551.60647117656,-26.530915050417374,0,0,1
71.54523403501739,277.7513710739879,657.427629576792,0.25666325428055886,246560.824175537,26.042605952932163,0,1,0
35.758140414627,251.31819441116187,352.9309555147507,0.14171843809391638,111390.11274617321,-9.744487667458223,0,1,0
29.36905923609681,267.4415561983171,307.4824988625906,0.10940578519966475,96806.4766956747,-16.133568845988414,0,1,0
18.82934244729431,212.9576547070506,211.08359367440585,0.08800499553556669,48763.453376183345,-26.673285634790915,0,0,1
23.40351845648612,249.93679505309663,241.25628571302715,0.09326459458260827,71913.97504183494,-22.099109625599105,0,0,1
38.673017721547204,297.9791419801076,374.43064775524834,0.12935021976924493,143757.55519507368,-6.82961036053802,0,0,1
40.88071162826954,259.3271863000071,351.6672126224622,0.1570358909082882,115531.06505051003,-4.621916453815686,0,0,1
44.555954564483585,201.57243909251454,425.53076626801885,0.21995072362304402,110488.93204439081,-0.9466735176016385,0,1,0
95.60762469117539,275.09542737210296,822.5917020833404,0.3462847088819107,327921.81711636874,50.104996609090165,0,0,1
40.06358998233094,277.6583022159974,387.05798952010906,0.1437731790645746,136759.44977797623,-5.439038099754285,0,0,1
48.43533369197348,177.33045959689855,440.34218428886453,0.27160437875536014,107705.29106643748,2.9327056098882593,1,0,0
68.56643038607211,259.3793099020879,616.0380019319192,0.2633328677760748,219091.7242780216,23.06380230398689,0,0,1
6.18680216939674,262.65623713667986,121.11036700560767,0.023465411767177317,26265.623713667985,-39.31582591268848,0,1,0
76.60117053662583,248.2462283917463,679.0430731666506,0.3073313126176173,236930.13733955266,31.098542454540606,0,0,1
57.48710202852804,266.9556045978892,532.6019572316319,0.21453965150233284,190491.91047755873,11.984473946442819,0,0,1
71.83862807474742,229.25010154105266,622.8866966523331,0.31200259020054716,207133.66277942478,26.335999992662195,0,1,0
53.17911489725609,275.65223118503906,496.18031977523606,0.19222369785149934,182113.71099221832,7.676486815170868,0,0,1
43.415426451679885,243.0021650801041,373.3894864854484,0.1779304967946777,128823.11693491586,-2.087201630405339,0,0,1
58.751157481062165,331.4964444389773,539.9541383438816,0.17669709996506355,242206.21397882616,13.248529398976942,0,1,0
53.10066269835447,239.9011127775874,477.6718855736227,0.22042514493231005,158253.08857466874,7.598034616269246,0,0,1
40.88071162826954,301.56876450811194,591.0242812469166,0.1351121345745308,235896.53597941433,-4.621916453815686,0,0,1
32.29321332893089,259.20747949177485,357.46184043971243,0.12410563059910688,103321.97410871144,-13.209414753154334,1,0,0
71.73622964942471,258.6770842680928,654.9560938934766,0.27625167562095554,228938.36946934022,26.23360156733949,0,0,1
54.56767724753156,253.2686565258824,527.3698975889628,0.21460638520334901,172836.2690248135,9.06504916544634,0,1,0
40.88071162826954,235.3704690279157,535.5633965753099,0.17295185729585139,169818.30883621154,-4.621916453815686,0,0,1
10.227891723632414,294.31553886245035,159.24328450415226,0.03463377431147054,34226.65666015787,-35.27473635845281,0,0,1
22.881429065170124,235.88755225600852,250.24017675404687,0.09659194350761734,68274.11428396084,-22.6211990169151,0,0,1
39.649653593195616,255.02745239685942,382.1508306856737,0.15486485227270097,126571.21475334332,-5.852974488889608,0,0,1
50.06847260928079,239.14879728661566,465.14274006875775,0.20848937481674942,146956.13898047432,4.565844527195566,0,0,1
24.43343218442712,265.00975162939625,288.09739378231643,0.09185164090701337,81881.40191807921,-21.069195897658105,0,1,0
31.29085805660965,226.9880212998081,337.51475496195076,0.13724781625900268,88733.76974237178,-14.211770025475573,0,0,1
53.61499040927843,316.40705368647264,480.5408958584387,0.1689155605919145,209812.13092034098,8.112362327193203,0,0,1
33.55318547593448,229.04514852008097,315.69286178751435,0.1458547841229765,94616.14318056869,-11.949442606150747,0,0,1
14.137862479622394,331.4964444389773,202.41271683954616,0.04252034184448881,57534.84008805551,-31.364765602462832,0,0,1
40.46918348045811,231.24819887099287,368.1851017366613,0.17424971938291572,115870.16776531198,-5.03344460162711,0,0,1
20.716424213689425,217.35172383137336,224.86934213381474,0.09487639415060498,54581.74029781982,-24.7862038683958,0,1,0
15.485117615611356,273.48890602439053,216.28197985353057,0.05641436602991663,49463.06947985691,-30.017510466473865,0,1,0
74.02589778474896,227.46032818022883,632.7395856553115,0.3240207977218306,209081.3324795028,28.52326970266374,0,0,1
58.379463725566026,261.929025509272,526.7507594247811,0.22203506673517612,188041.05245485352,12.876835643480803,0,0,1
14.779192110331874,331.4964444389773,202.72833032200612,0.044449173389715095,59068.14499566415,-30.72343597175335,0,0,1
47.9314043179971,254.89459360981022,426.5926505996492,0.18730917149067722,150617.55922252097,2.428776235911876,1,0,0
18.774820497909268,215.9430619245414,201.4091108943315,0.08654261782494639,50693.60817416942,-26.727807584175956,0,1,0
32.58427336849178,240.34528177076226,318.7038530452451,0.13501102291877992,97404.83596930468,-12.918354713593445,0,0,1
54.996870802751154,214.0382130999869,505.22515109846194,0.25575394256638057,148381.7629395712,9.49424272066593,0,0,1
13.014026953798828,265.9612246094889,187.09991906227478,0.04874875357960976,42459.94029974538,-32.4886011282864,0,0,1
26.509768364669295,243.54865840277827,295.38758633967575,0.10840283703788302,79827.63075686326,-18.99285971741593,0,0,1
38.523905313646424,164.9689603305023,293.51607691229196,0.23211512102583423,74908.37727033693,-6.9787227684388,1,0,0
43.14025657683027,215.89656175931617,409.3882848806199,0.19889783511046044,116894.05216320291,-2.3623715052549557,1,0,0
102.30628742492546,287.605138066528,883.3595169833109,0.35448532936839905,364373.847202457,56.803659342840234,0,0,1
54.45868171490596,251.3969843676985,516.8600405263089,0.21576597617176413,171995.26548269766,8.956053632820733,0,0,1
61.63633682398278,258.99208317386825,556.5799341693366,0.2370700525629614,198321.97501830428,16.133708741897557,0,1,0
29.480140397687933,243.75442180875152,308.3622386766852,0.12044783575237468,91002.37265302743,-16.02248768439729,0,0,1
12.048115515876196,207.06582724584726,158.5258455918257,0.05790530658184602,30654.932226473764,-33.454512566209026,0,0,1
56.967552174629745,241.52905772929367,507.0527808367401,0.23488959511901392,169651.34720207556,11.464924092544521,0,0,1
108.29433972199307,273.99651374096294,949.3022690828362,0.39380259134485807,366650.3762558673,62.791711639907845,0,0,1
38.15480212062291,288.5725745282143,378.2167637186947,0.13176248539001514,139106.6694012029,-7.347825961462313,0,0,1
44.808675321973446,252.9175281105156,419.3401970366372,0.17646940585555332,140637.17048995607,-0.6939527601117774,1,0,0
32.77564905413692,262.3408636155306,332.1919985265229,0.12446093099317976,102617.09107090367,-12.726979027948303,0,0,1
38.23790238382135,295.8053698722417,376.98006607756247,0.1288315720173144,138619.46293449227,-7.264725698263874,0,1,0
83.69793779939909,227.31661903195092,719.3611150173143,0.3665871461931831,236389.79091235084,38.19530971731386,1,0,0
40.88071162826954,269.4581666429675,593.3270132398501,0.15115354857165864,228383.72565989924,-4.621916453815686,0,0,1
44.14869939522885,244.31315805512432,408.45854833547844,0.17996873769530208,135483.03237387564,-1.3539286868563707,0,0,1
4.322917067276685,331.4964444389773,76.55656331505949,0.01300139336699002,33149.64444389773,-41.17971101480854,1,0,0
51.71668261369912,235.2735826288522,464.21739292098005,0.21888474385618348,146097.4299181555,6.214054531613897,1,0,0
114.61361843563063,192.35164221222118,968.794130644549,0.592772924627305,271390.9851382291,69.1109903535454,0,0,1
24.991868815020705,260.6518359138997,249.62221756600823,0.09551574032618156,81359.56941076911,-20.51075926706452,0,1,0
37.946255808109846,205.61089185398126,385.89089683259783,0.18366048114698483,98336.21818528656,-7.556372273975377,0,1,0
91.79100475830802,185.94041976368072,796.866522525619,0.49101743151291144,212374.03402065628,46.288376676222796,0,1,0
6.775475188673124,270.2404504286831,130.85361400241163,0.02497958979925301,27024.04504286831,-38.7271528934121,0,1,0
35.39894367136175,201.69367422406853,319.5848555937065,0.17464256744504936,86042.88966919456,-10.103684410723474,0,1,0
31.700194845895005,244.7593167955692,312.4954397597066,0.12898878162273003,96160.62006787569,-13.802433236190218,0,0,1
37.82823257778198,223.43437514039687,338.28198946629686,0.16854919195920057,103870.93479238081,-7.6743955043032415,0,0,1
40.07930486874732,246.59866974817734,382.48130495253446,0.161872052501374,123496.55188502485,-5.423323213337902,0,1,0
66.29738016766312,223.90390933509633,583.3746025469393,0.29478091494124775,185046.55989763583,20.794752085577898,0,1,0
25.48406248938041,252.30327878671537,272.2578491770166,0.10060691915021881,77030.58609665495,-20.018565592704814,0,1,0
49.886190197594644,262.7425978034096,462.7255296257135,0.18914726181160613,161374.9103358375,4.38356211550942,0,0,1
76.17211897296718,248.25265757637288,687.6556876026013,0.3056020333489422,233792.83946260822,30.66949089088196,0,1,0
25.653364602961236,222.6206877800645,252.7915056386734,0.11471820813015227,72302.67636057491,-19.849263479123987,1,0,0
18.72772708454627,259.12733012981136,214.91264240187903,0.07199446161693418,60151.24117204579,-26.774900997538953,0,0,1
49.20376842931446,206.98028048572917,462.3762063669179,0.23657900794441247,124847.45858117481,3.7011403472292344,0,1,0
52.94444952116052,218.64793737695268,460.3329883847305,0.24104232506540213,145199.4710121238,7.441821439075298,0,0,1
114.76917157485408,224.06333192926257,971.5036538121451,0.5099416710445132,318296.5047650036,69.26654349276886,0,1,0
33.78144675803345,277.6063251551092,332.746730789873,0.12125154279690606,115723.51695118357,-11.721181324051777,0,0,1
44.95582444362619,326.34661906227126,437.3143319955655,0.13733401179583965,184396.63935541187,-0.546803638459032,0,1,0
40.88071162826954,331.4964444389773,346.95616360303194,0.12295082342082708,144680.71334864947,-4.621916453815686,0,1,0
72.33218055380573,233.20129657284195,624.1750300548401,0.3088462003083265,206928.17471030419,26.829552471720504,0,0,1
61.84129131995741,183.93442153005282,577.8766531253315,0.33439578639992595,141934.91289664412,16.33866323787219,0,1,0
22.16884707410547,274.3658610262359,215.2465297441932,0.08050688270320228,74650.82744376358,-23.333781007979752,0,1,0
24.800548428644355,234.70963861465043,256.91045951820007,0.10521652221948163,72363.3816708689,-20.70207965344087,1,0,0
34.36397757248802,230.76595498862662,353.13415664962145,0.14827017011266538,97596.10834589732,-11.138650509597205,1,0,0
103.12921663702154,227.06796316845458,863.8496560275149,0.4521863360565407,288571.58161203517,57.62658855493632,1,0,0
20.345551609650567,218.53307067049764,210.4862071033024,0.09267647715905038,52214.176067330896,-25.157076472434657,0,0,1
46.71825529897067,281.7756733333393,447.1539938282902,0.16521313431335602,163994.6479376065,1.2156272168854443,1,0,0
41.65982684483379,233.55293307305666,383.60599059552254,0.17761375353109704,121804.67992091535,-3.842801237251436,0,0,1
30.621464559071455,331.4964444389773,521.9420459200595,0.09209561506962635,127816.00784446058,-14.881163523013768,0,1,0
77.05440983414644,294.75951082728756,685.6851971789315,0.26053062374431407,282953.8734325474,31.551781752061217,0,1,0
29.4629848468329,307.93094782100076,300.7183767609033,0.09537077801575321,109175.88825298681,-16.039643235252324,1,0,0
28.743857604312264,254.64491106315072,316.67397572479433,0.1124366508403205,92789.50090763487,-16.75877047777296,0,1,0
18.35223117712646,238.9417560978753,218.3684644883591,0.07648619179748084,55543.695323040505,-27.150396904958765,1,0,0
110.13894605496961,190.93287576488171,941.3673590809371,0.5738409619303059,258940.97745266728,64.63631797288438,0,0,1
30.46400270517823,203.67149727150735,270.7760900829854,0.14884340570766505,75365.88552433478,-15.038625376906992,0,0,1
8.719408040264979,218.60782560280887,107.02742919516963,0.039704450496382736,22716.57985503528,-36.78322004182024,0,1,0
81.59163673830919,257.3149139891249,712.4465660438875,0.3158611149402865,258568.83055959997,36.08900865622397,0,0,1
32.47639332566005,274.9672599334633,317.8471030834971,0.11768205160818795,108065.5346213285,-13.026234756425175,1,0,0
40.88071162826954,248.79301927299986,1041.5062359272129,0.16365834300433685,383149.9069956977,-4.621916453815686,0,0,1
40.0707690820954,271.81007929579073,366.55607291515184,0.1468815565228776,135541.18768378103,-5.431858999989821,0,0,1
53.92995460944785,252.8152452262579,474.15266458094027,0.21247720782639828,171525.20526511187,8.427326527362624,0,1,0
46.134977020657296,285.88342849589253,439.0412879968753,0.16081436722413486,164401.40987911925,0.632348938572072,0,0,1
25.898926774910553,262.49086856969177,269.4940538612014,0.09829155338664208,81462.92485195628,-19.60370130717467,0,1,0
40.88071162826954,213.85556309223048,408.6690149846073,0.1902706685361495,120965.23069752686,-4.621916453815686,0,0,1
82.32341043704048,259.94437611376054,711.9493840469498,0.31548260078673246,267054.7516622429,36.820782354955256,0,1,0
47.44131457964323,205.62264035767936,431.00636259399664,0.22960366055490697,120633.6826032035,1.9386864975580096,1,0,0
19.71257812788265,233.53173910452398,228.01095149060498,0.08405079075074495,58153.63995885283,-25.790049954202573,0,1,0
100.08851792648338,240.65304687509814,863.5201484061369,0.41418272693336067,296678.894686191,54.58588984439815,0,1,0
13.529238047218593,253.98470275572757,163.15009645163212,0.053059018446998556,37804.81576542446,-31.973390034866632,1,0,0
33.885834827169305,225.72432295861296,324.4441804180371,0.14945831300753268,95688.32935925579,-11.616793254915919,0,1,0
26.88443943428872,302.4885336733577,315.0502070470577,0.08858469580015246,101486.65624574841,-18.618188647796504,0,1,0
53.10449177509968,258.93277806219123,487.31802515615436,0.2043008664432231,172769.90981018913,7.601863693014458,0,1,0
60.39036839144088,245.82077681558786,528.4260012199361,0.24467295326827992,185568.3700228274,14.887740309355657,0,1,0
43.29073511629863,216.10732893367555,401.37103097785496,0.1993978523383869,114949.41617788657,-2.211892965786596,1,0,0
50.54895937241912,251.34943981098988,455.4652225958473,0.20031334093818623,160558.37254485663,5.046331290333896,1,0,0
21.45112063107972,237.5383100901434,231.7093749299076,0.08992736061127189,58553.85576112862,-24.051507451005502,0,0,1
11.24322788174098,258.7365721766875,163.15632856291106,0.043287041896020326,36046.052744023385,-34.259400200344245,0,0,1
15.22114868721648,265.69828627297454,190.56923733770728,0.05707254028485631,48490.23699403094,-30.281479394868743,0,0,1
34.15571757416811,264.96511002241914,342.30653645222355,0.1284217977737343,110079.4761898671,-11.346910507917116,1,0,0
20.66966697206116,239.4701358091322,236.96639728659125,0.08595523474260958,59691.615307310545,-24.832961110024062,0,0,1
67.3181133986337,316.1419966038835,611.1619814712608,0.21226489748916894,264200.5964553902,21.815485316548475,0,1,0
73.63375566603254,232.08314374714888,635.159879944813,0.3159119723642961,212694.63117154347,28.13112758394732,1,0,0
23.64330653287404,247.7420935747974,228.15844201494045,0.09505148964971799,69428.66736905431,-21.859321549211185,0,0,1
53.60628848611392,258.42713334270314,488.05445340438166,0.20663331470151208,174003.52726510944,8.103660404028695,0,0,1
85.82049382293035,202.51886415757355,747.7625823330751,0.42168323893791104,217111.8018739973,40.31786574084512,0,1,0
65.2619937635342,263.00407295396246,596.1610730720115,0.24720070805466215,208607.62109104486,19.759365681448983,0,0,1
50.93623957327183,219.63218285707043,459.31689551632275,0.2308649577485677,140811.1739621072,5.433611491186603,1,0,0
107.17151755937056,287.09839470397236,957.1297305889746,0.37199623298662154,376839.8173388235,61.66888947728533,0,0,1
31.928557437686578,164.9689603305023,272.00227693906186,0.19237667919414353,65512.48968891502,-13.574070644398645,0,1,0
39.88718238374538,257.43553054242244,373.1515288991378,0.15434093872474652,127503.40273530116,-5.61544569833984,0,0,1
38.598355849189424,264.1819909360023,346.7050696916292,0.14555421245971623,127520.6465437938,-6.904272232895799,0,1,0
40.88071162826954,192.31358328626905,291.9381369417382,0.21147355986739536,69415.99242612674,-4.621916453815686,0,0,1
69.54041213585123,192.526321757403,641.4139491658622,0.3593330948697736,168169.69072189438,24.037784053766003,0,1,0
19.898393167821414,164.9689603305023,157.67403797698202,0.11989225652915307,41559.87947234664,-25.60423491426381,0,1,0
25.604915438322447,268.85760658157034,275.07756948505875,0.09488305985765424,82937.36004318569,-19.897712643762777,0,1,0
40.88071162826954,219.55625429819426,101.83172430351449,0.1853527652541578,21955.625429819425,-4.621916453815686,0,0,1
31.195034316056606,245.78257411796392,310.00455310163414,0.12640695732894475,93911.82840871533,-14.307593766028617,0,0,1
98.04779069634195,234.8097759314909,850.2025428010564,0.41579188271154405,285338.0043049374,52.545162614256725,0,1,0
40.88071162826954,212.84585102288474,540.8245334236225,0.1911690660946921,154993.52637420222,-4.621916453815686,0,1,0
90.1412780724998,242.95289167122326,775.4348031079392,0.3695028062794342,269601.0611976842,44.63864999041458,0,0,1
31.016438964265024,229.91177717790237,303.21435476290884,0.13432159824558837,90090.90551653811,-14.4861891178202,0,1,0
30.42917264155742,246.2284498875234,305.2741216776407,0.12308119334729145,92709.72358269122,-15.073455440527802,0,0,1
50.14523590406815,260.8978594860077,480.3139856245385,0.19146867409486118,161010.8059618366,4.642607821982928,1,0,0
59.5485650160065,263.14430980971616,518.723441345893,0.22543951470657836,193600.46936627338,14.045936933921276,1,0,0
16.431964031546364,164.9689603305023,185.73564977224913,0.09900624790819061,30990.052459482453,-29.07066405053886,0,0,1
